p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
2.0848221713742566e-28,1.4993520078440725,1,1,1.4303051587794459e-27,1,TPM4
0.00373649872769846,-1.8419102903153848,1,1,0.004712978020224976,1,BCL2L11
1.4752586324798677e-05,2.5214693260783987,1,1,2.768682084810637e-05,1,LOC650368
8.931491638310023e-05,2.3343421982623047,1,1,0.00014784163788947522,1,CDCA3
0.042226492410261,1.4687064669941032,1,1,0.04298274887461028,1,METAP1D
1.6172333068585807e-07,2.258402242446838,1,1,3.9344720266120375e-07,1,LRRK1
2.5878854559812648e-05,1.2927733613329675,1,1,4.657911223391886e-05,1,JKAMP
4.4873804924762127e-05,-1.1015983471227964,1,1,7.767209132815876e-05,1,MLLT6
4.685484090734908e-11,3.7211665488099275,1,1,1.5882466123503983e-10,1,PIWIL4
1.3882600249192592e-06,1.8336281994015757,1,1,3.021722794418183e-06,1,RNF26
6.011422055895551e-243,6.196711066206196,1,1,3.810894770626862e-241,1,ADAMTS1
3.9639112573172485e-51,5.369895988248944,1,1,4.1416904785249792e-50,1,CADM3
1.1647719410566003e-07,-1.5940745852586955,1,1,2.8772354467539027e-07,1,NLRC5
1.2365104417936072e-10,2.2979199514877817,1,1,4.059917003359189e-10,1,AK4
1.556309837992649e-11,2.0270365628958196,1,1,5.440482906620114e-11,1,NDUFAF2
0.0,6.6772553624436455,1,1,0.0,1,FGF7
1.5825628382279097e-14,-1.2575088400537997,1,1,6.55803695313426e-14,1,GATM-AS1
8.267528402392497e-05,-1.6057638531668723,1,1,0.000137541798528826,1,TAT
6.259412375750202e-83,4.853718099564469,1,1,1.0214927176564625e-81,1,CYGB
1.6972481052657186e-27,3.804605510544352,1,1,1.1325867163984699e-26,1,MT1L
8.408541910896195e-46,5.211797721441432,1,1,8.05777860734573e-45,1,GSTT2B
3.204317848356555e-89,8.261246502167555,1,1,5.5741603098192e-88,1,PPAPDC1A
6.273439921902764e-05,2.0322996157135718,1,1,0.0001062440005268557,1,WDR25
0.005230697369301152,1.0656041122076778,1,1,0.0064243643360287804,1,YIPF1
9.452078550124244e-05,1.3245729678295364,1,1,0.0001559498345369598,1,MYO19
3.330966636618368e-10,1.8463286423474874,1,1,1.0573453555717331e-09,1,FADD
0.005425837412608966,3.307683928168889,1,1,0.0066306850901447474,1,SNORD116-20
7.437531551097694e-07,1.8512807716949415,1,1,1.6758593819681168e-06,1,SLC1A4
1.076304148389292e-08,1.4011703855493143,1,1,2.9715549624500006e-08,1,ENY2
3.03354573605046e-10,3.658507207386993,1,1,9.657251104674398e-10,1,PXDNL
7.461549504275252e-16,2.4077866388549047,1,1,3.290568286400451e-15,1,TNFSF13B
8.703838394960295e-06,1.128545102830836,1,1,1.685793376556205e-05,1,CMPK1
0.012512303975048183,1.5706084240544234,1,1,0.014227944137201218,1,GNAQ
4.748062459828839e-09,2.817520029500105,1,1,1.3551504674308024e-08,1,ELOVL6
3.468382829973077e-53,3.656640253588919,1,1,3.811174666335416e-52,1,MDK
9.975364479104047e-07,2.4677996763761674,1,1,2.2143965660179456e-06,1,EPHX1
0.012191860617472511,-2.3282656502041807,1,1,0.013904330920428344,1,LINC00617
0.00041767563808837245,1.0014961001095648,1,1,0.0006262759795125402,1,AIMP1
0.01163563246068439,-2.171229417546876,1,1,0.01332529526025572,1,AVPR1A
0.0018378044938095932,-1.4710514253259714,1,1,0.0024557448373908894,1,PRR23A
0.0009028147379920716,-1.402293284768566,1,1,0.0012795050661181702,1,TNFAIP8
2.2365160941263929e-29,5.214336920275738,1,1,1.5686543200612031e-28,1,TMEM35
1.227693769381018e-05,1.4286560873081764,1,1,2.3292618766990076e-05,1,HECTD3
0.0021557211333547164,-1.8640471130150231,1,1,0.0028499437401659604,1,LGALS9
1.5107086608733626e-29,1.6151876080695189,1,1,1.0698283782103201e-28,1,SCARB2
0.01423226039760659,1.045026966537489,1,1,0.016007044148996973,1,SLC16A3
1.594824700103958e-15,1.5706536593959612,1,1,6.926666171136623e-15,1,APLP2
0.00842069001871402,2.4509161533183175,1,1,0.009924492186875496,1,ITIH2
0.00023590724794251162,-1.0212636623394582,1,1,0.00036812697886035007,1,KIAA1456
0.0,7.8516820734339525,1,1,0.0,1,THBS2
1.6538529971317247e-06,1.2091819039610447,1,1,3.5598605321872214e-06,1,TIMMDC1
0.00020302341073769614,1.3191006692359148,1,1,0.00031976429694066666,1,CRYZ
2.461546975567418e-08,4.293554766025317,1,1,6.543943229804834e-08,1,KCNK15
1.1299256198335091e-14,1.0349540885535162,1,1,4.7239059046051524e-14,1,HSP90B1
0.0033070492252799105,1.0930472921694516,1,1,0.004213212665173034,1,TNIP2
2.0345955726199438e-12,1.196164342006741,1,1,7.519107965405432e-12,1,STEAP2
2.859774420422947e-18,2.1153494304757174,1,1,1.4197660206211212e-17,1,VAMP3
0.03593565462588319,1.0890658651758096,1,1,0.03716762431704816,1,TMEM234
6.018370095895609e-12,2.5044889639328294,1,1,2.1564735892521604e-11,1,TMEM231
8.788141262590483e-23,1.8247997509009306,1,1,5.127452685332659e-22,1,GRN
1.2083156338823148e-05,-2.0643129195884864,1,1,2.2944772391089e-05,1,HSH2D
1.714847006425274e-21,2.573583941129372,1,1,9.63852200627607e-21,1,PTS
8.592681445466294e-101,4.5899240406552115,1,1,1.6961541547892001e-99,1,ANPEP
5.0485579479019645e-08,-1.1180060460209142,1,1,1.2991858919015477e-07,1,SIGLEC10
9.119101473993117e-82,5.70108663632028,1,1,1.4522279231409812e-80,1,FAM26E
4.774902872186458e-06,1.1454392595772556,1,1,9.591997146960791e-06,1,SNX3
1.530676210387896e-05,1.3494049115565359,1,1,2.8653458986619526e-05,1,FTSJ1
2.0552315201927146e-89,3.828498238899879,1,1,3.5942019662150046e-88,1,DST
9.432569668566196e-06,2.4558754865129364,1,1,1.8157352357622462e-05,1,NECAB3
1.7299141093835486e-06,-2.389186966961685,1,1,3.710254952233486e-06,1,MGAT4A
0.0008631604134363191,2.3579643630381764,1,1,0.0012277921479580695,1,CHRM2
5.5631727446833514e-05,1.3036423717404024,1,1,9.502071996294646e-05,1,RRM1
5.273634805532182e-64,4.548832008886939,1,1,6.777597324146915e-63,1,CTDSPL
3.1072902172150673e-10,2.9687554843172625,1,1,9.882471973998524e-10,1,KLHL29
4.063080261051687e-21,3.666953493989473,1,1,2.260581279418884e-20,1,TSPAN9
1.0438627296167759e-07,3.142252626686355,1,1,2.5911848555585104e-07,1,TMEM163
5.764957500674759e-40,4.16857076518694,1,1,5.001100631835354e-39,1,CCL21
4.613883925528677e-40,4.779884257466036,1,1,4.0184064360648036e-39,1,FMO2
0.010319325886967464,2.5041481137105164,1,1,0.011965408999784821,1,ZFP112
9.715390492381375e-55,3.0671826360803545,1,1,1.0930643262162185e-53,1,VCL
0.003525104350573625,1.4339070228693742,1,1,0.004468566234057279,1,C11orf1
0.001424913840256757,2.1628617189478136,1,1,0.0019502713200773923,1,HFE
2.9393490647762045e-06,-5.039185525680887,1,1,6.0902351929822485e-06,1,CCDC88C
2.509803439889962e-07,-1.5651993370831265,1,1,5.952206503307382e-07,1,AKAP5
0.00031452186194193575,1.3163771302172116,1,1,0.0004810119776810908,1,SSSCA1
0.026861038717472113,3.19717164666332,1,1,0.028485576365496805,1,LOC731223
1.201682817492627e-05,1.9661567334757084,1,1,2.2825395608553413e-05,1,PORCN
0.0006803197555637075,1.9221708566428999,1,1,0.000985141258166379,1,DTL
0.0012891931873328934,2.127388244193883,1,1,0.0017759403853083507,1,ACTG2
0.00796009208895481,1.6220046629605303,1,1,0.009435614372973583,1,LOC389247
0.023527827126837497,-2.189426912461177,1,1,0.025300760764514697,1,RSAD2
2.4117728579286467e-06,1.5012757791857396,1,1,5.068797721493008e-06,1,LRRFIP2
1.3763832687725893e-06,-2.7477488965681323,1,1,2.997850971594873e-06,1,TTN
0.0003561932957294838,1.3653318889236044,1,1,0.0005407281599687973,1,RNF121
0.003863273588499007,3.2898600108752736,1,1,0.004859866966032046,1,LOC100133669
0.0042572916302811474,1.1553582747838298,1,1,0.005309936382603785,1,C8orf76
3.971567884578093e-77,4.272242914613772,1,1,5.991887199776515e-76,1,MEST
0.03260418894949865,2.008003032856818,1,1,0.034044887194178745,1,PARD6G-AS1
2.6017237736806248e-229,5.780020729341851,1,1,1.5046635824452946e-227,1,ANGPTL2
4.068770246575604e-07,1.140490813432519,1,1,9.442239435294951e-07,1,TMEM30A
0.03220882509951799,1.1463247911282133,1,1,0.03365870722477763,1,BRPF3
0.022268942932119014,2.3489025577121225,1,1,0.024013598421894124,1,PSG6
4.880912502147437e-07,2.0547500962422167,1,1,1.1200785285993056e-06,1,ETV5
3.021392592083139e-08,1.1930645950245735,1,1,7.968016543841654e-08,1,GSTO1
5.711332194990214e-05,1.8933113420736511,1,1,9.72992588154276e-05,1,IDUA
5.745829356161842e-12,5.241854216651326,1,1,2.0610583756896098e-11,1,CXCL6
4.643013161030886e-12,1.5342235753137428,1,1,1.6718397471696688e-11,1,NPTN
5.7151064066462986e-30,5.3581779280655315,1,1,4.09561918902381e-29,1,SLC6A9
8.538714985322767e-15,2.0711324062410945,1,1,3.592581231540076e-14,1,CISD1
0.00010821298185638222,2.992600804941363,1,1,0.00017707823017600594,1,SYT14
2.026848447833317e-09,4.6174030792802165,1,1,5.997761138494191e-09,1,HIST2H2BA
4.64214205051753e-19,4.991486470649314,1,1,2.394807710411743e-18,1,LOC100134259
0.00807358778169984,1.187359656600413,1,1,0.009554687532713524,1,GMNN
4.677745276119745e-07,3.753598059905905,1,1,1.0747047313047677e-06,1,EYA4
0.00016831400583645318,2.2988043345039983,1,1,0.0002683013153964545,1,KIF20A
1.02855540037712e-29,3.291039399687378,1,1,7.307398442549948e-29,1,LOC375295
5.518843964618269e-07,2.6590777133742955,1,1,1.2616414098033374e-06,1,ITPKC
0.0022529386055884473,-1.0587555815394574,1,1,0.0029671642482310494,1,LMX1B
4.605103690277014e-65,4.720768472021923,1,1,6.04809733665266e-64,1,MICALL2
0.013085356170666855,3.147599019239962,1,1,0.014805517973778373,1,LINC00628
3.815642862852255e-07,1.8953352121607365,1,1,8.87668785983942e-07,1,TIMM21
1.4867355381264157e-05,2.2826213644984765,1,1,2.788633685026304e-05,1,FAM65C
4.34978544447554e-58,4.545437637283683,1,1,5.130256786301832e-57,1,ITGB3
1.184494904728258e-35,4.047194824205447,1,1,9.408885429967958e-35,1,TCEA3
0.02206493085801038,1.255322338302432,1,1,0.02380917989310351,1,CEP152
0.030976324144278353,1.7596085570515096,1,1,0.032494336528755316,1,ZNF222
3.889541248657833e-05,1.31093027858765,1,1,6.794907609344208e-05,1,FAM160B2
4.919869124686685e-05,2.578236549135169,1,1,8.477965796931342e-05,1,COL10A1
1.852039027389945e-92,5.072280360610694,1,1,3.31806883358204e-91,1,PI16
3.845039785043616e-12,1.9446857090979774,1,1,1.3951759660315114e-11,1,ELL2
0.028773825651503156,1.519129622174141,1,1,0.030362649251017976,1,AGAP1
3.9346469093135586e-20,4.2920260983624985,1,1,2.109034721390593e-19,1,FREM1
1.6727493782923125e-89,3.7666766470383424,1,1,2.933094854010962e-88,1,LAMA4
2.2736446170773782e-06,1.6033700350015625,1,1,4.790712355510116e-06,1,ADPRHL2
1.0159082710218178e-05,3.612600353151483,1,1,1.948191748355685e-05,1,GUCA1A
9.534195062138761e-06,-1.1314266418254288,1,1,1.8336915999031754e-05,1,PAXBP1-AS1
8.777345403215428e-10,2.3042939354340835,1,1,2.6803630497174303e-09,1,CCDC92
7.6035470811462615e-06,1.929617268532768,1,1,1.4871013321268852e-05,1,TEX30
1.9493499283565715e-05,1.8131769551437187,1,1,3.57398889812427e-05,1,ING1
1.415382120181318e-36,2.941651654686466,1,1,1.1435801860729694e-35,1,BCAT1
2.2783199337873257e-05,-1.1713925944739254,1,1,4.135727787296211e-05,1,KBTBD12
8.221065964876351e-05,1.6071115268309444,1,1,0.0001368378891856344,1,MED22
2.6533942843146016e-05,2.349441952297067,1,1,4.769309846370275e-05,1,CHAC2
1.9988955965124677e-07,2.1642976841293886,1,1,4.806243131949927e-07,1,CEBPB
0.0004884984206791647,-4.244805295474834,1,1,0.000723746087087131,1,CCL3
0.04675578210044736,-1.4789720522470249,1,1,0.04699815084437406,1,NANOS1
0.028672145366251744,1.0279161162169996,1,1,0.030260197598799065,1,ZFYVE19
2.376681281370103e-10,2.719558601609365,1,1,7.639912085847435e-10,1,APITD1
2.1403258889952608e-07,2.827050778550291,1,1,5.129468769954836e-07,1,PARD3
0.03847670688460752,-5.825562668428622,1,1,0.039562839752061346,1,MYOM3
2.503772373660061e-07,1.8506078652404114,1,1,5.940040035818921e-07,1,MLPH
1.310103836749906e-10,3.2831401889106235,1,1,4.2802351812151285e-10,1,NRG1
0.0066629581316237675,1.4381615347328096,1,1,0.008019146214274462,1,TBC1D9
2.699275287170244e-05,2.403476600982588,1,1,4.846492910760735e-05,1,TTK
0.002033082578551805,1.058334480172606,1,1,0.0027008086722530825,1,DDX41
0.004108318895426274,-2.6051396405320846,1,1,0.005143590291975963,1,MARVELD2
0.012092234293689205,1.3142168343291933,1,1,0.013805039081955486,1,VSIG10
0.00219292478516171,1.0936115810828844,1,1,0.002896032748120379,1,UNC45A
2.044583161940089e-09,2.7583758234661975,1,1,6.0475265978784234e-09,1,NCAPG
2.8803965151109466e-06,1.1301812950641708,1,1,5.983129875276141e-06,1,FDPS
9.013640388603508e-17,2.1250755908017163,1,1,4.182050040961501e-16,1,NANS
4.551558664497078e-96,4.021426337065321,1,1,8.453077823951897e-95,1,OLFML1
1.220119512474052e-13,1.6162826909293095,1,1,4.85763764839458e-13,1,ANO6
2.321371334249572e-06,1.395349550780777,1,1,4.885030707535087e-06,1,MAD2L2
0.000496660952271896,2.219093832792104,1,1,0.000734683791413195,1,KHDC1
5.9201201858647735e-05,3.6549188762516653,1,1,0.0001005444420025926,1,LRRC3B
3.264756028672517e-88,6.329841025166105,1,1,5.63469541807275e-87,1,FMN2
0.002726278986938865,1.2958444301465781,1,1,0.0035320018394356333,1,NUSAP1
2.679415702519176e-38,3.500412122001589,1,1,2.2503678632750226e-37,1,SNX21
1.034442854780916e-08,1.4151208257488528,1,1,2.858374577355649e-08,1,PLSCR3
1.4601282849909005e-10,1.8020267071019662,1,1,4.760942523711675e-10,1,JOSD2
1.2759010723697548e-140,7.453593363336793,1,1,3.7057338194422e-139,1,SPOCD1
0.006897244062854381,3.5509040087312034,1,1,0.0082694180953626,1,GHRH
0.01474404759573839,-1.293185653896217,1,1,0.016517842956449143,1,SMCR8
0.014651453156281333,2.7072317444796514,1,1,0.016430860802749248,1,C12orf69
0.00027972749914115973,1.4683505164293071,1,1,0.0004316038852884779,1,IL11RA
0.005628982165002771,1.1940753919193645,1,1,0.006851002291649117,1,MPST
0.0005955146920326526,1.069378212781397,1,1,0.0008703676268169538,1,DPM2
1.758010229385961e-33,3.601410297851826,1,1,1.360394535486108e-32,1,FARP1
6.095894876998468e-05,1.4490887629413245,1,1,0.00010336994579231197,1,ERAL1
2.159074496729712e-06,1.1991427517598445,1,1,4.5624288964548045e-06,1,ECHS1
5.175775627314874e-05,1.0822518023111798,1,1,8.877182286911281e-05,1,VPS4A
0.002880405560955765,2.959791181803155,1,1,0.003713436422248994,1,CYP11A1
0.0004653760163379694,2.6121615025906983,1,1,0.0006915086940987677,1,ABCC6
0.009613038226234537,-2.816378128567463,1,1,0.011217479827533504,1,NCF4
8.828205044433616e-07,2.1265761677468356,1,1,1.9750375248710835e-06,1,HYMAI
0.0279908754473681,-1.7673818719158059,1,1,0.029602797854426998,1,CNGB1
2.0831046281794853e-12,3.272506144199133,1,1,7.694066562233809e-12,1,HS3ST3A1
3.985148904861329e-11,3.469255240226642,1,1,1.3606466457664808e-10,1,CPXM2
4.517448782822053e-05,-1.5162993931148225,1,1,7.813100688653147e-05,1,SIRPB2
0.005698521591211663,1.6237795569661273,1,1,0.006929242502924842,1,SLC2A5
0.0015670194926038934,1.43268314520307,1,1,0.002126231635056075,1,C2orf49
0.012969715294603282,2.9329806163398136,1,1,0.014702430009855475,1,C4orf22
0.034726449313678014,-1.0964494525704551,1,1,0.03607807758037806,1,KCNK3
9.723507913296587e-13,4.419269575729787,1,1,3.667453528167299e-12,1,LOC255130
0.0006203941515292785,-1.878947091887475,1,1,0.0009049244781045427,1,SLC15A2
1.3644639920840697e-08,-1.1012128722770733,1,1,3.738948919289389e-08,1,MREG
1.3376493885759298e-05,2.337354934519407,1,1,2.52769344192637e-05,1,LOC145783
2.279480037693431e-15,1.57874153561401,1,1,9.835478984628792e-15,1,PDLIM2
2.8418672310182754e-13,3.5067453452137705,1,1,1.1060466737959558e-12,1,LY6K
3.210319501310804e-59,3.2327764870720714,1,1,3.848297540389478e-58,1,NFIA
7.236789202227093e-09,2.4071058398502347,1,1,2.0294407150269343e-08,1,LHFPL2
0.001337644739856153,1.7676433808509717,1,1,0.0018365455580740557,1,CCDC34
1.8424820877885758e-05,-4.591095975558749,1,1,3.396947540489396e-05,1,PTPN22
0.006760526545834324,1.804869004694804,1,1,0.008130655087006214,1,ITGA3
0.01734987818152534,-5.4859128011006355,1,1,0.019141189232061002,1,FAM129C
1.4012021550441936e-16,5.841658736591545,1,1,6.433235242483543e-16,1,SLC26A10
1.5275732320049957e-06,1.4690131374513191,1,1,3.308571063931977e-06,1,A2M
0.0139434099933147,1.2358046056108551,1,1,0.015711656483664984,1,PHLDB3
3.744736590582569e-07,2.754206695470599,1,1,8.724045350427872e-07,1,CDK20
5.68997233136549e-33,3.7851025661566515,1,1,4.3469278772529173e-32,1,TRIQK
3.3799776279921345e-07,1.9853858537475977,1,1,7.90499911364035e-07,1,LMNB2
2.8641248457918426e-05,1.415633561236564,1,1,5.12210710079286e-05,1,ROCK2
0.04447318482773221,2.4610659686812935,1,1,0.04497112079282799,1,ANXA3
6.974875778912704e-07,3.426454814346379,1,1,1.575380473119954e-06,1,GCSAML-AS1
0.01874058216944624,3.461395116902353,1,1,0.020514138841633583,1,GRK1
7.407557000466244e-06,-2.1817779948876854,1,1,1.4504907426217389e-05,1,RAPGEF6
0.0182233348378969,-3.8335168378055666,1,1,0.020017735185980382,1,LOC285740
4.995838706481603e-17,2.266546738516805,1,1,2.3493270036970904e-16,1,C16orf45
3.7550568665428176e-26,1.8638841516268347,1,1,2.424788434977159e-25,1,C19orf10
2.2100631267023389e-07,1.205361853232221,1,1,5.283156705710124e-07,1,MFF
0.00804282682370192,3.0369850046301883,1,1,0.00952170178643684,1,HIST3H3
1.5060531885212131e-06,1.370226246048931,1,1,3.2641054148324646e-06,1,NCOR2
2.0700018935336035e-07,-1.7315915523962337,1,1,4.966347337724544e-07,1,TNFRSF9
0.004023930629214826,2.8210458510703784,1,1,0.005043683391333337,1,ALX1
0.0,8.258341264825443,1,1,0.0,1,PODN
0.0010886677646857587,-1.0084594195185286,1,1,0.0015187445138749908,1,LOC100506241
7.131517007069833e-17,4.41041885756492,1,1,3.3322531273998164e-16,1,ISM1
0.000698158664141843,4.203477991282213,1,1,0.001008757412379393,1,TM4SF4
2.7391887451058586e-27,4.9903369038967496,1,1,1.8168482290224272e-26,1,ZNF385B
5.91188519407551e-09,3.281378609762947,1,1,1.6735534171120583e-08,1,ETNK2
3.991236799797016e-07,2.012641247992891,1,1,9.268835583325723e-07,1,APOE
1.8092203163866278e-07,-2.2462102603059493,1,1,4.3725034992437825e-07,1,ST8SIA4
4.453560512352225e-10,-1.0206438142398835,1,1,1.3902615747129838e-09,1,HYDIN2
1.560530707014642e-12,-1.4007044954034176,1,1,5.796382507801428e-12,1,LOC728558
2.758894838302255e-14,4.01577396334175,1,1,1.1304781646318686e-13,1,GAS2L1
0.0008981920880721591,1.114945713581658,1,1,0.0012735011691741387,1,COPS4
0.024906391749679894,2.0821694435938736,1,1,0.026622542283663998,1,BCHE
0.007811868833059698,1.2805461365054056,1,1,0.009273253729989663,1,ARL13B
4.904269737231795e-06,-1.2275231682127488,1,1,9.83988142957067e-06,1,KIAA1324
4.1373659193928875e-166,5.068477027580372,1,1,1.4586980484790004e-164,1,PXDN
2.507250773878306e-05,3.153816921867329,1,1,4.523892816688471e-05,1,SLMO1
4.432035415772684e-103,4.861390745539257,1,1,9.131377967559157e-102,1,TNXB
0.0010822829767211492,1.28683326340775,1,1,0.0015117567087971477,1,TIMM22
4.888517681338567e-51,4.666127139986289,1,1,5.091626709804925e-50,1,A4GALT
4.1373415290559994e-07,1.8222162282499457,1,1,9.581135476314085e-07,1,TOMM34
0.00015546488008951642,3.807716520167239,1,1,0.0002492655531201804,1,ADAM32
0.04710860256427789,-1.634431656751243,1,1,0.04733836560071394,1,POLR2J4
2.3298601103929316e-26,3.2560500172256885,1,1,1.5178624217214028e-25,1,IRS1
4.01500905520959e-11,-3.8094030155479888,1,1,1.370132230900457e-10,1,RHOH
6.778276750834124e-09,1.0957609383101419,1,1,1.908978155414326e-08,1,NUCB1
1.50792900091832e-73,5.770867351021134,1,1,2.1946525172305703e-72,1,RHBDF1
1.467448688229781e-254,6.512034910413933,1,1,1.0078009584894736e-252,1,PCDH18
0.018674632843890704,-1.9481067814676771,1,1,0.020448738471976653,1,MYO5C
1.0186065532576179e-20,4.374097122147271,1,1,5.568551414284805e-20,1,MAPK10
0.03166706783847898,2.369503888577922,1,1,0.033139837818903485,1,NUDT12
0.0010124001485503934,-1.5984675481785802,1,1,0.001422885137367884,1,OTX2-AS1
1.7054967240370956e-63,5.530108671409598,1,1,2.1582226298611464e-62,1,GLIS2
0.0007566518536786547,-2.267750675570103,1,1,0.001087315970205617,1,DAPP1
1.6951051662974733e-06,1.282661718872212,1,1,3.6427080708602485e-06,1,ATF7
4.90599891063997e-13,2.5023890770448767,1,1,1.882727055753744e-12,1,NFIL3
0.000982131462379184,-1.8596044041440176,1,1,0.0013838838921705408,1,CIITA
0.03965759336843314,1.1468733558986495,1,1,0.0406376302577059,1,EPHA4
5.339281515328531e-08,1.5959934050170392,1,1,1.3713238422501364e-07,1,MRPL15
2.6968716670864854e-31,4.9540799652300045,1,1,2.004563123010282e-30,1,KRT222
1.6942703722828442e-210,5.713430071146243,1,1,8.526965316382283e-209,1,TPBG
8.860432684589509e-113,7.384529246587279,1,1,2.0143735410171943e-111,1,OSR2
